Est,Anio,Mes,Prec
E3,1980,Mar,70.6
E1,1978,Ene,54
E1,1979,Feb,21
E3,1979,Mar,60.6
E1,1980,Mar,4
E3,1981,Mar,80.6
E1,1978,Feb,38.5
E3,1982,Ene,20.3
E1,1982,Feb,NA
E2,1979,Mar,155
E1,1978,Mar,NA
E2,1980,Ene,105.2
E1,1979,Mar,38.5
E2,1981,Mar,100
E1,1982,Ene,37.5
E3,1981,Ene,20.2
E2,1981,Feb,3.2
E3,1979,Ene,10.8
E2,1980,Feb,17.5
E3,1980,Feb,NA
E2,1979,Ene,NA
E1,1982,Mar,30
E1,1980,Ene,81
E3,1979,Feb,30.3
E3,1981,Feb,40.4
E2,1980,Mar,246.3
E3,1982,Feb,50.5
E2,1981,Ene,60.3
E3,1982,Mar,90.6
E1,1979,Ene,21.5
E1,1980,Feb,31
E2,1979,Feb,NA
E3,1980,Ene,10.1
